"SpeciesAuthor","SpeciesAccepted","CommonName","Genus","Family","Order","Class","Phylum","Kingdom","OrganismType","DicotMonoc","AngioGymno","Authors","Journal","YearPublication","DOI.ISBN","AdditionalSource","StudyDuration","StudyStart","StudyEnd","AnnualPeriodicity","NumberPopulations","MatrixCriteriaSize","MatrixCriteriaOntogeny","MatrixCriteriaAge","MatrixPopulation","Lat","Lon","Altitude","Country","Continent","Ecoregion","StudiedSex","MatrixComposite","MatrixTreatment","MatrixCaptivity","MatrixStartYear","MatrixStartSeason","MatrixStartMonth","MatrixEndYear","MatrixEndSeason","MatrixEndMonth","MatrixSplit","MatrixFec","Observation","MatrixDimension","SurvivalIssue","UID1","checkY","checknote","habitatAuthor"
"Plantago_media","Plantago media",NA,"Plantago","Plantaginaceae","Lamiales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Eriksson; Eriksson","J Veg Sci","2000","10.2307/3236803",NA,5,1993,1997,"1",2,"Rosette size","No","No","Site B",58.96,17.58,NA,"SWE","Europe","FGS","A","Individual","Unmanipulated","W",1993,NA,NA,1994,NA,NA,"Divided","Yes",NA,5,1,4003,"Y_edits","Lat/long added, 
                                   note sites are grazed by cattle","grasslands"
"Plantago_media","Plantago media",NA,"Plantago","Plantaginaceae","Lamiales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Eriksson; Eriksson","J Veg Sci","2000","10.2307/3236803",NA,5,1993,1997,"1",2,"Rosette size","No","No","Site B",58.96,17.58,NA,"SWE","Europe","FGS","A","Individual","Unmanipulated","W",1994,NA,NA,1995,NA,NA,"Divided","Yes",NA,5,1,4004,"Y_edits","Lat/long added, 
                                   note sites are grazed by cattle","grasslands"
"Plantago_media","Plantago media",NA,"Plantago","Plantaginaceae","Lamiales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Eriksson; Eriksson","J Veg Sci","2000","10.2307/3236803",NA,5,1993,1997,"1",2,"Rosette size","No","No","Site B",58.96,17.58,NA,"SWE","Europe","FGS","A","Individual","Unmanipulated","W",1995,NA,NA,1996,NA,NA,"Divided","Yes",NA,5,1,4005,"Y_edits","Lat/long added, 
                                   note sites are grazed by cattle","grasslands"
"Plantago_media","Plantago media",NA,"Plantago","Plantaginaceae","Lamiales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Eriksson; Eriksson","J Veg Sci","2000","10.2307/3236803",NA,5,1993,1997,"1",2,"Rosette size","No","No","Site B",58.96,17.58,NA,"SWE","Europe","FGS","A","Individual","Unmanipulated","W",1996,NA,NA,1997,NA,NA,"Divided","Yes",NA,5,0.98,4006,"Y_edits","Lat/long added, 
                                   note sites are grazed by cattle","grasslands"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","22 yr old forest",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2004,NA,NA,2005,NA,NA,"Divided","Yes",NA,5,1,4109,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","22 yr old forest",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2005,NA,NA,2006,NA,NA,"Divided","Yes",NA,5,0.958333333333333,4110,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","22 yr old forest",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2006,NA,NA,2007,NA,NA,"Divided","Yes",NA,5,1,4111,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","51 yr old forest",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2004,NA,NA,2005,NA,NA,"Divided","Yes",NA,5,1,4113,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","51 yr old forest",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2005,NA,NA,2006,NA,NA,"Divided","Yes",NA,5,1,4114,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","51 yr old forest",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2006,NA,NA,2007,NA,NA,"Divided","Yes",NA,5,1,4115,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","81 yr old forest (A)",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2004,NA,NA,2005,NA,NA,"Divided","Yes",NA,5,1,4117,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","81 yr old forest (A)",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2005,NA,NA,2006,NA,NA,"Divided","Yes",NA,5,1,4118,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","81 yr old forest (A)",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2006,NA,NA,2007,NA,NA,"Divided","Yes",NA,5,1,4119,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","81 yr old forest (B)",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2004,NA,NA,2005,NA,NA,"Divided","Yes",NA,5,1,4121,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","81 yr old forest (B)",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2005,NA,NA,2006,NA,NA,"Divided","Yes",NA,5,1,4122,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","81 yr old forest (B)",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2006,NA,NA,2007,NA,NA,"Divided","Yes",NA,5,1,4123,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","139 yr old forest",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2004,NA,NA,2005,NA,NA,"Divided","Yes",NA,5,1,4125,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","139 yr old forest",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2005,NA,NA,2006,NA,NA,"Divided","Yes",NA,5,1,4126,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","139 yr old forest",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2006,NA,NA,2007,NA,NA,"Divided","Yes",NA,5,1,4127,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","186 yr old forest",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2004,NA,NA,2005,NA,NA,"Divided","Yes",NA,5,1,4129,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","186 yr old forest",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2005,NA,NA,2006,NA,NA,"Divided","Yes",NA,5,1,4130,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","186 yr old forest",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2006,NA,NA,2007,NA,NA,"Divided","Yes",NA,5,1,4131,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","223 yr old forest",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2004,NA,NA,2005,NA,NA,"Divided","Yes",NA,5,1,4133,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","223 yr old forest",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2005,NA,NA,2006,NA,NA,"Divided","Yes",NA,5,1,4134,"Y","use as is","forest"
"Primula_elatior","Primula elatior","Oxlip","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Jacquemyn; Brys","Ecology","2008","10.1016/j.biocon.2006.07.016","Jacquemyn Ecol 2008 matrices.xls; Jacquemyn Ecol 2008 distributions.xls",4,2004,2007,"1",7,"Plant size","Yes","Yes","223 yr old forest",50.85,4.88333333333333,60,"BEL","Europe","TBM","A","Individual","Unmanipulated","W",2006,NA,NA,2007,NA,NA,"Divided","Yes",NA,5,1,4135,"Y","use as is","forest"
"Primula_farinosa","Primula farinosa","Bird's-eye primrose","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Lindborg; Ehrlén","Cons Biol","2002","10.1046/j.1523-1739.2002.00509.x",NA,4,1996,1999,"1",6,"Rosette diameter","No","No","Karbomosse",58.03,13.49,NA,"SWE","Europe","TBM","A","Individual","Unmanipulated","W",1996,NA,NA,1997,NA,NA,"Divided","Yes",NA,4,1,4138,"Y_edits","lat long added","Grassland"
"Primula_farinosa","Primula farinosa","Bird's-eye primrose","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Lindborg; Ehrlén","Cons Biol","2002","10.1046/j.1523-1739.2002.00509.x",NA,4,1996,1999,"1",6,"Rosette diameter","No","No","Karbomosse",58.03,13.49,NA,"SWE","Europe","TBM","A","Individual","Unmanipulated","W",1997,NA,NA,1998,NA,NA,"Divided","Yes",NA,4,1,4139,"Y_edits","lat long added","Grassland"
"Primula_farinosa","Primula farinosa","Bird's-eye primrose","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Lindborg; Ehrlén","Cons Biol","2002","10.1046/j.1523-1739.2002.00509.x",NA,4,1996,1999,"1",6,"Rosette diameter","No","No","Karbomosse",58.03,13.49,NA,"SWE","Europe","TBM","A","Individual","Unmanipulated","W",1998,NA,NA,1999,NA,NA,"Divided","Yes",NA,4,0.912,4140,"Y_edits","lat long added","Grassland"
"Primula_farinosa","Primula farinosa","Bird's-eye primrose","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Lindborg; Ehrlén","Cons Biol","2002","10.1046/j.1523-1739.2002.00509.x",NA,4,1996,1999,"1",6,"Rosette diameter","No","No","Rossholm",60.58,17.88,NA,"SWE","Europe","TBM","A","Individual","Unmanipulated","W",1996,NA,NA,1997,NA,NA,"Divided","Yes",NA,4,0.976,4142,"Y_edits","lat long added","Grassland"
"Primula_farinosa","Primula farinosa","Bird's-eye primrose","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Lindborg; Ehrlén","Cons Biol","2002","10.1046/j.1523-1739.2002.00509.x",NA,4,1996,1999,"1",6,"Rosette diameter","No","No","Rossholm",60.58,17.88,NA,"SWE","Europe","TBM","A","Individual","Unmanipulated","W",1997,NA,NA,1998,NA,NA,"Divided","Yes",NA,4,1,4143,"Y_edits","lat long added","Grassland"
"Primula_farinosa","Primula farinosa","Bird's-eye primrose","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Lindborg; Ehrlén","Cons Biol","2002","10.1046/j.1523-1739.2002.00509.x",NA,4,1996,1999,"1",6,"Rosette diameter","No","No","Rossholm",60.58,17.88,NA,"SWE","Europe","TBM","A","Individual","Unmanipulated","W",1998,NA,NA,1999,NA,NA,"Divided","Yes",NA,4,0.927,4144,"Y_edits","lat long added","Grassland"
"Primula_farinosa","Primula farinosa","Bird's-eye primrose","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Lindborg; Ehrlén","Cons Biol","2002","10.1046/j.1523-1739.2002.00509.x",NA,4,1996,1999,"1",6,"Rosette diameter","No","No","Flottskär",NA,NA,NA,"SWE","Europe","TBM","A","Individual","Unmanipulated","W",1997,NA,NA,1998,NA,NA,"Divided","Yes",NA,4,0.938,4146,"Y_edits","lat long added","Grassland"
"Primula_farinosa","Primula farinosa","Bird's-eye primrose","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Lindborg; Ehrlén","Cons Biol","2002","10.1046/j.1523-1739.2002.00509.x",NA,4,1996,1999,"1",6,"Rosette diameter","No","No","Flottskär",NA,NA,NA,"SWE","Europe","TBM","A","Individual","Unmanipulated","W",1998,NA,NA,1999,NA,NA,"Divided","Yes",NA,4,0.904,4147,"Y_edits","lat long added","Grassland"
"Primula_vulgaris","Primula vulgaris","English primrose","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Valverde; Silvertown","J Ecol","1998","10.1046/j.1365-2745.1998.00280.x",NA,3,1992,1994,"1",8,"Plant area","No","No","DE7",51.7778083333333,0.693977777777778,187,"GBR","Europe","TBM","A","Individual","Unmanipulated","W",1993,NA,NA,1994,NA,NA,"Divided","Yes","Canopy openess: 13,21%",5,1,4292,"Y_edits","DOI added","forest"
"Primula_vulgaris","Primula vulgaris","English primrose","Primula","Primulaceae","Ericales","Magnoliopsida","Magnoliophyta","Plantae","Herbaceous perennial","Eudicot","Angiosperm","Valverde; Silvertown","J Ecol","1998","10.1046/j.1365-2745.1998.00280.x",NA,3,1992,1994,"1",8,"Plant area","No","No","DE2",51.7778083333333,0.693977777777778,187,"GBR","Europe","TBM","A","Individual","Unmanipulated","W",1992,NA,NA,1993,NA,NA,"Divided","Yes","Canopy openess: 12,01%",5,1,4294,"Y_edits","DOI added","forest"
